Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-09T11:05:32.328750, 52.5625083333, 13.3644166667, none, sw, 0.0021048057369585, 29, 55, 74, 9521, 2660, 578, 74, 16, 8, 1919 
2020-12-09T11:05:33.340297, 52.5625033333, 13.3644, none, sw, 0.0021048057369585, 30, 55, 71, 9479, 2662, 570, 70, 16, 9, 1919 
2020-12-09T11:05:34.363412, 52.56249, 13.36439, none, w, 0.0022080137554201, 30, 55, 71, 9479, 2662, 570, 70, 16, 9, 1919 
2020-12-09T11:05:35.374663, 52.562475, 13.3643833333, none, w, 0.0022080137554201, 31, 57, 73, 9823, 2848, 610, 66, 15, 8, 1919 
2020-12-09T11:05:36.397250, 52.5624483333, 13.364375, none, w, 0.0022080137554201, 31, 57, 73, 9823, 2848, 610, 66, 15, 8, 1919 
2020-12-09T11:05:37.418218, 52.5624133333, 13.3643733333, none, w, 0.0022080137554201, 30, 57, 70, 9829, 2836, 606, 62, 12, 7, 1919 
2020-12-09T11:05:38.434601, 52.5623816667, 13.36438, none, w, 0.0022080137554201, 30, 57, 70, 9829, 2836, 606, 62, 12, 7, 1919 
2020-12-09T11:05:39.450685, 52.5623483333, 13.3643833333, none, w, 0.0022080137554201, 29, 52, 62, 9315, 2629, 546, 52, 7, 6, 1919 
2020-12-09T11:05:40.466624, 52.5623166667, 13.36439, none, w, 0.0022080137554201, 29, 53, 63, 9297, 2637, 550, 54, 8, 6, 1919 
2020-12-09T11:05:41.482997, 52.5622866667, 13.3643983333, none, w, 0.0022080137554201, 29, 50, 62, 8801, 2570, 542, 52, 10, 9, 1919 
2020-12-09T11:05:42.498910, 52.5622583333, 13.3644116667, none, n, 0.0036859714637458, 27, 48, 58, 8460, 2380, 544, 44, 10, 9, 1919 
2020-12-09T11:05:43.515098, 52.562235, 13.3644233333, none, n, 0.0036859714637458, 28, 50, 57, 8753, 2562, 550, 36, 8, 6, 1919 
2020-12-09T11:05:44.531383, 52.5622166667, 13.364435, none, n, 0.0036859714637458, 30, 51, 60, 9073, 2630, 548, 32, 8, 6, 1919 
2020-12-09T11:05:45.547462, 52.5622033333, 13.3644483333, none, n, 0.0036859714637458, 30, 53, 60, 9073, 2632, 562, 32, 7, 5, 1919 
2020-12-09T11:05:46.563600, 52.5621833333, 13.364465, none, n, 0.0036859714637458, 31, 55, 63, 9524, 2682, 586, 34, 9, 5, 1919 
2020-12-09T11:05:47.579424, 52.5621616667, 13.3644733333, none, n, 0.0036859714637458, 31, 55, 63, 9476, 2676, 572, 36, 10, 6, 1919 
2020-12-09T11:05:48.595725, 52.56214, 13.3644783333, none, n, 0.0036859714637458, 32, 57, 65, 9554, 2832, 582, 42, 10, 6, 1919 
2020-12-09T11:05:49.611662, 52.562125, 13.3644866667, none, n, 0.0036859714637458, 34, 61, 69, 10020, 2895, 610, 46, 10, 6, 1919 
2020-12-09T11:05:50.628573, 52.5620966667, 13.364485, none, ne, 0.0026639253225489, 34, 61, 69, 10244, 2911, 622, 46, 9, 6, 1919 
2020-12-09T11:05:51.647776, 52.5620733333, 13.3644833333, none, ne, 0.0026639253225489, 36, 64, 70, 10815, 3139, 778, 42, 7, 3, 1919 
2020-12-09T11:05:52.668840, 52.5620466667, 13.3644866667, none, ne, 0.0026639253225489, 36, 64, 70, 10815, 3139, 778, 42, 7, 3, 1919 
2020-12-09T11:05:53.684733, 52.562025, 13.36449, none, ne, 0.0026639253225489, 37, 63, 69, 10863, 3145, 772, 37, 7, 3, 1919 
2020-12-09T11:05:54.700721, 52.562, 13.3644983333, none, ne, 0.0026639253225489, 40, 67, 71, 11586, 3356, 788, 41, 6, 3, 1919 
2020-12-09T11:05:55.717163, 52.56198, 13.3645033333, none, ne, 0.0026639253225489, 40, 68, 73, 11825, 3387, 802, 38, 5, 2, 1919 
2020-12-09T11:05:56.733976, 52.56196, 13.3645083333, none, ne, 0.0026639253225489, 38, 67, 70, 11589, 3345, 792, 40, 5, 2, 1919 
2020-12-09T11:05:57.757764, 52.5619466667, 13.3645116667, none, ne, 0.0026639253225489, 36, 62, 64, 11021, 3126, 624, 36, 2, 1, 1919 
2020-12-09T11:05:58.778437, 52.5619316667, 13.3645216667, none, n, 0.0026448695702643, 34, 60, 62, 10609, 2923, 602, 36, 2, 1, 1919 
2020-12-09T11:05:59.794562, 52.5619266667, 13.3645333333, none, n, 0.0026448695702643, 35, 58, 62, 10773, 2933, 604, 32, 3, 2, 1919 
2020-12-09T11:06:00.810654, 52.5619166667, 13.3645416667, none, n, 0.0026448695702643, 32, 55, 63, 10086, 2844, 596, 36, 10, 5, 1919 
2020-12-09T11:06:01.826487, 52.5619, 13.36455, none, n, 0.0026448695702643, 30, 53, 61, 9551, 2639, 568, 36, 10, 5, 1919 
2020-12-09T11:06:02.843379, 52.5618833333, 13.3645666667, none, n, 0.0026448695702643, 28, 49, 57, 9076, 2418, 528, 38, 10, 5, 1919 
2020-12-09T11:06:03.859642, 52.5618566667, 13.3645816667, none, n, 0.0026448695702643, 25, 45, 54, 8487, 2321, 376, 39, 10, 5, 1919 
2020-12-09T11:06:04.876472, 52.5618466667, 13.3645933333, none, n, 0.0026448695702643, 21, 37, 47, 6966, 1867, 334, 33, 11, 6, 1919 
2020-12-09T11:06:05.893231, 52.56182, 13.3646033333, none, n, 0.0026448695702643, 18, 33, 43, 6213, 1633, 308, 34, 11, 6, 1919 
2020-12-09T11:06:06.910053, 52.561795, 13.3646083333, none, ne, 0.002326616527523, 18, 33, 43, 6213, 1633, 308, 34, 11, 6, 1919 
2020-12-09T11:06:07.928044, 52.5617783333, 13.364615, none, ne, 0.002326616527523, 17, 30, 42, 5989, 1604, 296, 34, 12, 6, 1919 
2020-12-09T11:06:08.944829, 52.5617466667, 13.3646116667, none, ne, 0.002326616527523, 17, 30, 42, 5989, 1604, 296, 34, 12, 6, 1919 
2020-12-09T11:06:09.961175, 52.56171, 13.3646033333, none, ne, 0.002326616527523, 17, 29, 41, 5729, 1570, 296, 33, 12, 6, 1919 
2020-12-09T11:06:10.977496, 52.5616633333, 13.3646033333, none, ne, 0.002326616527523, 17, 29, 41, 5729, 1570, 296, 33, 12, 6, 1919 
2020-12-09T11:06:11.997264, 52.5616183333, 13.364605, none, ne, 0.002326616527523, 18, 29, 41, 5747, 1597, 288, 33, 12, 5, 1919 
2020-12-09T11:06:13.018362, 52.561555, 13.3646266667, none, ne, 0.002326616527523, 18, 29, 41, 5747, 1597, 288, 33, 12, 5, 1919 
2020-12-09T11:06:15.037659, 52.5613516667, 13.3647183333, none, n, 0.0071219941484508, 15, 24, 36, 5122, 1354, 126, 33, 14, 5, 1919 
2020-12-09T11:06:16.056786, 52.5612983333, 13.364735, none, n, 0.0071219941484508, 15, 24, 36, 5122, 1354, 126, 33, 14, 5, 1919 
2020-12-09T11:06:17.077562, 52.5612533333, 13.3647483333, none, n, 0.0071219941484508, 16, 28, 36, 5463, 1405, 266, 35, 8, 2, 1919 
2020-12-09T11:06:18.100034, 52.5612066667, 13.3647616667, none, n, 0.0071219941484508, 15, 25, 34, 5215, 1367, 126, 30, 8, 2, 1919 
2020-12-09T11:06:19.117888, 52.5611633333, 13.3647766667, none, n, 0.0071219941484508, 16, 27, 35, 5209, 1395, 276, 30, 8, 3, 1919 
2020-12-09T11:06:20.135073, 52.561125, 13.3647883333, none, n, 0.0071219941484508, 16, 27, 35, 5209, 1399, 280, 29, 8, 3, 1919 
2020-12-09T11:06:21.152144, 52.5610816667, 13.3648016667, none, n, 0.0071219941484508, 16, 28, 35, 5185, 1387, 286, 33, 7, 2, 1919 
2020-12-09T11:06:22.169088, 52.5610433333, 13.3648133333, none, n, 0.0071219941484508, 15, 27, 35, 5140, 1367, 282, 33, 7, 2, 1919 
2020-12-09T11:06:23.186733, 52.56101, 13.3648216667, none, n, 0.0055183264248617, 16, 27, 36, 5164, 1381, 282, 33, 9, 3, 1919 
2020-12-09T11:06:24.205168, 52.56097, 13.3648283333, none, n, 0.0055183264248617, 17, 30, 39, 5493, 1564, 288, 36, 9, 3, 1919 
2020-12-09T11:06:25.220660, 52.5609266667, 13.364835, none, n, 0.0055183264248617, 16, 29, 37, 5430, 1547, 290, 34, 8, 3, 1919 
2020-12-09T11:06:26.237175, 52.5608883333, 13.3648383333, none, n, 0.0055183264248617, 17, 30, 36, 5502, 1577, 292, 31, 5, 2, 1919 
2020-12-09T11:06:27.254116, 52.5608466667, 13.36484, none, n, 0.0055183264248617, 18, 30, 34, 5684, 1609, 272, 25, 5, 2, 1919 
2020-12-09T11:06:28.270654, 52.5608033333, 13.3648416667, none, n, 0.0055183264248617, 21, 34, 39, 6249, 1838, 296, 25, 5, 2, 1919 
2020-12-09T11:06:29.288116, 52.5607633333, 13.3648433333, none, n, 0.0055183264248617, 20, 30, 34, 5896, 1633, 272, 23, 4, 1, 1919 
2020-12-09T11:06:30.304990, 52.560725, 13.3648483333, none, n, 0.0055183264248617, 20, 30, 35, 5920, 1637, 272, 23, 4, 1, 1919 
2020-12-09T11:06:31.310219, 52.560685, 13.3648533333, none, n, 0.0051716758337662, 21, 33, 36, 6407, 1822, 290, 21, 4, 1, 1919 
2020-12-09T11:06:32.328640, 52.5606433333, 13.3648533333, none, n, 0.0051716758337662, 22, 34, 37, 6470, 1838, 300, 23, 4, 1, 1919 
2020-12-09T11:06:33.349593, 52.5606016667, 13.364855, none, n, 0.0051716758337662, 21, 34, 35, 6494, 1834, 302, 21, 1, 0, 1919 
2020-12-09T11:06:34.362752, 52.5605616667, 13.3648583333, none, n, 0.0051716758337662, 21, 35, 36, 6518, 1842, 324, 19, 1, 0, 1919 
2020-12-09T11:06:35.383444, 52.5605283333, 13.364865, none, n, 0.0051716758337662, 22, 37, 40, 6715, 1867, 344, 21, 2, 1, 1919 
2020-12-09T11:06:36.403847, 52.5604933333, 13.3648716667, none, n, 0.0051716758337662, 21, 38, 40, 6685, 1847, 346, 24, 2, 1, 1919 
2020-12-09T11:06:37.419069, 52.5604583333, 13.3648783333, none, n, 0.0051716758337662, 20, 36, 39, 6431, 1805, 352, 22, 1, 1, 1919 
2020-12-09T11:06:38.435147, 52.5604233333, 13.364885, none, n, 0.0051716758337662, 19, 36, 41, 6407, 1659, 350, 29, 4, 2, 1919 
2020-12-09T11:06:39.452110, 52.5603866667, 13.3648933333, none, n, 0.0047547405127572, 21, 44, 48, 7181, 1912, 520, 35, 4, 2, 1919 
2020-12-09T11:06:40.468508, 52.5603483333, 13.3649, none, n, 0.0047547405127572, 24, 52, 58, 8063, 2328, 568, 44, 5, 2, 1919 
2020-12-09T11:06:41.484484, 52.56031, 13.36491, none, n, 0.0047547405127572, 26, 54, 60, 8281, 2380, 582, 46, 6, 3, 1919 
2020-12-09T11:06:42.499505, 52.56027, 13.3649166667, none, n, 0.0047547405127572, 28, 57, 64, 8822, 2599, 598, 44, 7, 3, 1919 
2020-12-09T11:06:43.516327, 52.5602333333, 13.3649233333, none, n, 0.0047547405127572, 32, 63, 70, 9563, 2849, 636, 48, 7, 3, 1919 
2020-12-09T11:06:44.525533, 52.5601916667, 13.3649283333, none, n, 0.0047547405127572, 32, 64, 75, 9793, 2875, 778, 58, 12, 4, 1919 
2020-12-09T11:06:45.545191, 52.5601516667, 13.364935, none, n, 0.0047547405127572, 32, 64, 73, 9745, 2860, 770, 60, 11, 3, 1919 
2020-12-09T11:06:46.566637, 52.560115, 13.3649416667, none, n, 0.0047547405127572, 34, 69, 79, 10092, 3073, 804, 64, 11, 3, 1919 
2020-12-09T11:06:47.582408, 52.5600783333, 13.36495, none, n, 0.0049283571103516, 38, 73, 84, 10845, 3190, 854, 64, 11, 3, 1919 
2020-12-09T11:06:48.597310, 52.560035, 13.36495, none, n, 0.0049283571103516, 40, 79, 87, 11828, 3455, 1030, 58, 8, 2, 1919 
2020-12-09T11:06:49.613209, 52.5599966667, 13.3649566667, none, n, 0.0049283571103516, 41, 80, 86, 12076, 3614, 1024, 52, 8, 2, 1919 
2020-12-09T11:06:50.627980, 52.55996, 13.3649633333, none, n, 0.0049283571103516, 41, 80, 86, 12076, 3614, 1024, 52, 8, 2, 1919 
2020-12-09T11:06:51.638382, 52.5599233333, 13.36497, none, n, 0.0049283571103516, 41, 77, 84, 12052, 3608, 884, 50, 7, 2, 1919 
2020-12-09T11:06:52.656304, 52.559885, 13.3649783333, none, n, 0.0049283571103516, 41, 77, 84, 12052, 3608, 884, 50, 7, 2, 1919 
2020-12-09T11:06:53.671036, 52.559845, 13.364985, none, n, 0.0049283571103516, 42, 76, 89, 12151, 3628, 886, 52, 13, 6, 1919 
2020-12-09T11:06:54.687686, 52.5598066667, 13.364995, none, n, 0.0049283571103516, 42, 76, 89, 12151, 3628, 886, 52, 13, 6, 1919 
2020-12-09T11:06:55.703792, 52.5597683333, 13.365005, none, n, 0.0049529279421501, 42, 77, 89, 12327, 3632, 892, 52, 12, 6, 1919 
2020-12-09T11:06:56.720533, 52.5597316667, 13.3650133333, none, n, 0.0049529279421501, 42, 77, 89, 12327, 3632, 892, 52, 12, 6, 1919 
2020-12-09T11:06:57.725227, 52.5596933333, 13.3650216667, none, n, 0.0049529279421501, 41, 73, 85, 11852, 3443, 862, 48, 12, 6, 1919 
2020-12-09T11:06:58.733446, 52.5596566667, 13.365035, none, n, 0.0049529279421501, 41, 73, 85, 11852, 3443, 862, 48, 12, 6, 1919 
2020-12-09T11:06:59.758835, 52.5596216667, 13.3650516667, none, n, 0.0049529279421501, 44, 75, 84, 12363, 3660, 864, 40, 8, 5, 1919 
2020-12-09T11:07:00.774333, 52.5595866667, 13.36507, none, n, 0.0049529279421501, 46, 78, 88, 13062, 3885, 882, 40, 9, 5, 1919 
2020-12-09T11:07:01.793923, 52.55955, 13.3650866667, none, n, 0.0049529279421501, 47, 78, 89, 13379, 3931, 878, 40, 9, 5, 1919 
2020-12-09T11:07:02.804962, 52.5595166667, 13.3651033333, none, n, 0.0049529279421501, 47, 76, 92, 13337, 3921, 860, 44, 14, 10, 1919 
2020-12-09T11:07:03.827539, 52.5594833333, 13.3651166667, none, n, 0.0046538852209131, 46, 75, 92, 13059, 3875, 848, 46, 15, 10, 1919 
2020-12-09T11:07:04.843167, 52.5594466667, 13.3651216667, none, n, 0.0046538852209131, 45, 75, 93, 12901, 3861, 856, 48, 16, 10, 1919 
2020-12-09T11:07:05.858413, 52.55941, 13.3651233333, none, n, 0.0046538852209131, 45, 75, 92, 12883, 3844, 864, 48, 16, 10, 1919 
2020-12-09T11:07:06.873316, 52.5593733333, 13.365125, none, n, 0.0046538852209131, 46, 77, 88, 13107, 3875, 872, 44, 10, 6, 1919 
2020-12-09T11:07:07.888635, 52.559335, 13.3651266667, none, n, 0.0046538852209131, 46, 80, 92, 13349, 3898, 1034, 50, 11, 6, 1919 
2020-12-09T11:07:08.909847, 52.5592966667, 13.365135, none, n, 0.0046538852209131, 48, 85, 99, 13830, 3959, 1062, 64, 16, 7, 1919 
2020-12-09T11:07:09.914989, 52.55926, 13.3651433333, none, n, 0.0046538852209131, 45, 82, 98, 13325, 3878, 1050, 66, 16, 7, 1919 
2020-12-09T11:07:10.923370, 52.55922, 13.3651466667, none, n, 0.0046538852209131, 44, 84, 99, 13331, 3862, 1060, 70, 16, 7, 1919 
2020-12-09T11:07:11.943102, 52.55918, 13.3651516667, none, n, 0.0048303089962622, 43, 82, 96, 13110, 3696, 1044, 64, 16, 7, 1919 
2020-12-09T11:07:12.958676, 52.5591366667, 13.3651566667, none, n, 0.0048303089962622, 40, 81, 93, 12805, 3625, 1038, 68, 14, 2, 1919 
2020-12-09T11:07:13.974414, 52.5590983333, 13.36516, none, n, 0.0048303089962622, 41, 81, 92, 12659, 3627, 884, 68, 13, 2, 1919 
2020-12-09T11:07:14.989606, 52.5590633333, 13.365165, none, n, 0.0048303089962622, 41, 81, 92, 12659, 3627, 884, 68, 13, 2, 1919 
2020-12-09T11:07:16.010793, 52.55903, 13.36517, none, n, 0.0048303089962622, 42, 80, 90, 12665, 3631, 872, 63, 12, 2, 1919 
2020-12-09T11:07:20.028887, 52.5588316667, 13.365195, none, n, 0.0055490722059857, 42, 80, 90, 12665, 3631, 872, 63, 12, 2, 1919 
2020-12-09T11:07:21.040851, 52.5587916667, 13.3652016667, none, n, 0.0055490722059857, 43, 80, 91, 12865, 3666, 864, 59, 13, 2, 1919 
2020-12-09T11:07:22.063402, 52.55875, 13.36521, none, n, 0.0055490722059857, 43, 80, 91, 12865, 3666, 864, 59, 13, 2, 1919 
2020-12-09T11:07:23.079853, 52.5587116667, 13.3652166667, none, n, 0.0055490722059857, 44, 81, 91, 13059, 3686, 870, 55, 12, 1, 1919 
2020-12-09T11:07:24.098023, 52.5586733333, 13.36522, none, n, 0.0055490722059857, 44, 81, 91, 13059, 3686, 870, 55, 12, 1, 1919 
2020-12-09T11:07:25.102027, 52.5586383333, 13.3652266667, none, n, 0.0055490722059857, 43, 80, 89, 12629, 3661, 844, 53, 12, 1, 1919 
2020-12-09T11:07:26.110911, 52.5586016667, 13.365235, none, n, 0.0055490722059857, 43, 80, 89, 12629, 3661, 844, 53, 12, 1, 1919 
2020-12-09T11:07:27.132667, 52.558565, 13.3652433333, none, n, 0.0055490722059857, 41, 75, 81, 12088, 3454, 822, 38, 7, 0, 1919 
2020-12-09T11:07:28.150117, 52.5585283333, 13.36525, none, n, 0.0048476418782718, 41, 73, 79, 12040, 3432, 808, 34, 7, 0, 1919 
2020-12-09T11:07:29.166965, 52.5584933333, 13.365255, none, n, 0.0048476418782718, 42, 73, 79, 11849, 3434, 806, 34, 7, 1, 1919 
2020-12-09T11:07:30.185087, 52.5584583333, 13.365255, none, n, 0.0048476418782718, 40, 72, 78, 11529, 3392, 808, 34, 7, 1, 1919 
2020-12-09T11:07:31.202389, 52.558425, 13.365255, none, n, 0.0048476418782718, 42, 74, 78, 11628, 3432, 814, 32, 4, 1, 1919 
2020-12-09T11:07:32.220607, 52.5583916667, 13.3652566667, none, n, 0.0048476418782718, 40, 74, 78, 11383, 3411, 826, 32, 4, 1, 1919 
2020-12-09T11:07:33.239057, 52.5583566667, 13.3652566667, none, n, 0.0048476418782718, 42, 75, 79, 11329, 3405, 840, 35, 4, 1, 1919 
2020-12-09T11:07:34.256198, 52.55832, 13.3652616667, none, n, 0.0048476418782718, 39, 74, 79, 11281, 3376, 844, 39, 6, 1, 1919 
2020-12-09T11:07:35.273427, 52.55828, 13.3652683333, none, n, 0.0048476418782718, 39, 74, 79, 11111, 3344, 830, 45, 6, 1, 1919 
2020-12-09T11:07:36.290219, 52.5582433333, 13.365275, none, n, 0.0045336460836047, 39, 75, 81, 11377, 3377, 840, 47, 6, 1, 1919 
2020-12-09T11:07:37.307068, 52.5582066667, 13.36528, none, n, 0.0045336460836047, 42, 78, 84, 12034, 3586, 844, 50, 6, 1, 1919 
2020-12-09T11:07:38.323139, 52.5581683333, 13.365285, none, n, 0.0045336460836047, 44, 82, 87, 12357, 3648, 864, 54, 5, 1, 1919 
2020-12-09T11:07:39.339343, 52.55813, 13.36529, none, n, 0.0045336460836047, 44, 82, 87, 12566, 3662, 870, 56, 5, 0, 1919 
2020-12-09T11:07:40.354865, 52.5580916667, 13.3652966667, none, n, 0.0045336460836047, 44, 82, 87, 12566, 3662, 870, 56, 5, 0, 1919 
2020-12-09T11:07:41.370645, 52.5580516667, 13.365305, none, n, 0.0045336460836047, 46, 86, 93, 13095, 3864, 1024, 62, 6, 1, 1919 
2020-12-09T11:07:42.386389, 52.55801, 13.3653116667, none, n, 0.0045336460836047, 45, 85, 91, 12856, 3710, 888, 62, 6, 1, 1919 
2020-12-09T11:07:43.402458, 52.5579683333, 13.3653183333, none, n, 0.0045336460836047, 43, 81, 88, 12390, 3628, 862, 64, 6, 1, 1919 
2020-12-09T11:07:44.421105, 52.5579316667, 13.365325, none, n, 0.0049743093727786, 40, 79, 85, 12085, 3435, 834, 68, 6, 1, 1919 
2020-12-09T11:07:45.424874, 52.557895, 13.3653333333, none, n, 0.0049743093727786, 39, 75, 80, 11586, 3375, 806, 62, 4, 1, 1919 
2020-12-09T11:07:46.432447, 52.5578583333, 13.36534, none, n, 0.0049743093727786, 37, 68, 74, 10582, 3111, 774, 56, 5, 1, 1919 
2020-12-09T11:07:47.453697, 52.5578233333, 13.36535, none, n, 0.0049743093727786, 37, 68, 72, 10558, 3115, 772, 54, 4, 1, 1919 
2020-12-09T11:07:48.467313, 52.557785, 13.365355, none, n, 0.0049743093727786, 34, 64, 69, 9829, 2880, 628, 54, 5, 2, 1919 
2020-12-09T11:07:49.489087, 52.5577516667, 13.3653616667, none, n, 0.0049743093727786, 32, 60, 66, 9306, 2666, 604, 52, 5, 2, 1919 
2020-12-09T11:07:50.504678, 52.5577183333, 13.3653633333, none, n, 0.0049743093727786, 27, 50, 55, 8230, 2365, 547, 41, 4, 2, 1919 
2020-12-09T11:07:51.520940, 52.5576833333, 13.36536, none, n, 0.0049743093727786, 25, 47, 50, 7525, 2146, 521, 37, 4, 2, 1919 
2020-12-09T11:07:52.537097, 52.5576466667, 13.365355, none, n, 0.0045364648660379, 24, 42, 46, 7253, 2096, 365, 29, 4, 2, 1919 
2020-12-09T11:07:53.553101, 52.557615, 13.365355, none, n, 0.0045364648660379, 27, 48, 52, 8006, 2339, 545, 31, 5, 3, 1919 
2020-12-09T11:07:54.569308, 52.5575816667, 13.365355, none, n, 0.0045364648660379, 28, 49, 56, 8469, 2403, 569, 31, 8, 6, 1919 
2020-12-09T11:07:55.585700, 52.55755, 13.3653516667, none, n, 0.0045364648660379, 30, 53, 61, 8810, 2591, 585, 37, 8, 7, 1919 
2020-12-09T11:07:56.600848, 52.5575216667, 13.3653516667, none, n, 0.0045364648660379, 30, 53, 61, 8810, 2591, 585, 37, 8, 7, 1919 
2020-12-09T11:07:57.617262, 52.5574966667, 13.3653516667, none, n, 0.0045364648660379, 32, 55, 65, 9237, 2644, 601, 39, 8, 8, 1919 
2020-12-09T11:07:58.633087, 52.5574733333, 13.365355, none, n, 0.0045364648660379, 27, 49, 60, 8281, 2376, 559, 39, 9, 9, 1919 
2020-12-09T11:07:59.649719, 52.5574533333, 13.36536, none, n, 0.0045364648660379, 27, 48, 56, 8245, 2343, 547, 36, 8, 8, 1919 
2020-12-09T11:08:00.665985, 52.5574333333, 13.3653633333, none, n, 0.0033897325271341, 27, 50, 60, 8257, 2357, 561, 42, 9, 9, 1919 
2020-12-09T11:08:01.681457, 52.5574133333, 13.3653666667, none, n, 0.0033897325271341, 31, 56, 66, 9228, 2622, 604, 45, 9, 9, 1919 
2020-12-09T11:08:02.697618, 52.557395, 13.3653683333, none, n, 0.0033897325271341, 34, 60, 71, 9841, 2862, 624, 49, 9, 8, 1919 
2020-12-09T11:08:03.713351, 52.55738, 13.3653716667, none, n, 0.0033897325271341, 36, 66, 77, 10522, 3083, 790, 57, 10, 8, 1919 
2020-12-09T11:08:04.729011, 52.5573666667, 13.365375, none, n, 0.0033897325271341, 38, 67, 79, 10794, 3137, 784, 57, 12, 8, 1919 
2020-12-09T11:08:05.744987, 52.557355, 13.3653783333, none, n, 0.0033897325271341, 39, 73, 84, 11269, 3344, 816, 65, 10, 6, 1919 
2020-12-09T11:08:06.761101, 52.5573483333, 13.3653833333, none, n, 0.0033897325271341, 42, 78, 87, 11870, 3443, 850, 65, 9, 5, 1919 
2020-12-09T11:08:07.777157, 52.5573383333, 13.365385, none, n, 0.0033897325271341, 45, 83, 93, 12892, 3846, 874, 69, 8, 4, 1919 
2020-12-09T11:08:08.793810, 52.5573283333, 13.3653833333, none, n, 0.001679084001623, 49, 89, 100, 13920, 4136, 1042, 71, 8, 3, 1919 
2020-12-09T11:08:09.809148, 52.55732, 13.365385, none, n, 0.001679084001623, 53, 95, 106, 14709, 4416, 1086, 72, 8, 3, 1919 
2020-12-09T11:08:10.825904, 52.55731, 13.3653866667, none, n, 0.001679084001623, 53, 95, 106, 14709, 4416, 1086, 72, 8, 3, 1919 
2020-12-09T11:08:11.841596, 52.5572983333, 13.3653883333, none, n, 0.001679084001623, 55, 96, 106, 15202, 4618, 1086, 66, 7, 2, 1919 
2020-12-09T11:08:12.858553, 52.5572883333, 13.36539, none, n, 0.001679084001623, 55, 96, 106, 15202, 4618, 1086, 66, 7, 2, 1919 
2020-12-09T11:08:13.875291, 52.5572783333, 13.3653916667, none, n, 0.001679084001623, 56, 100, 110, 15641, 4693, 1102, 72, 8, 3, 1919 
2020-12-09T11:08:14.891367, 52.55727, 13.365395, none, n, 0.001679084001623, 54, 100, 108, 15166, 4626, 1090, 74, 7, 3, 1919 
2020-12-09T11:08:15.908252, 52.557265, 13.365395, none, n, 0.001679084001623, 54, 97, 106, 15106, 4475, 1074, 74, 6, 3, 1919 
2020-12-09T11:08:16.924635, 52.5572566667, 13.3653933333, none, n, 0.0011424481039083, 49, 90, 97, 14093, 4194, 1034, 70, 3, 2, 1919 
2020-12-09T11:08:17.940953, 52.55725, 13.36539, none, n, 0.0011424481039083, 47, 84, 90, 13418, 3963, 864, 56, 2, 1, 1919 
2020-12-09T11:08:18.957852, 52.5572366667, 13.3653833333, none, n, 0.0011424481039083, 45, 79, 87, 12823, 3864, 844, 54, 5, 2, 1919 
2020-12-09T11:08:19.974029, 52.5572283333, 13.36538, none, n, 0.0011424481039083, 41, 71, 81, 11374, 3410, 802, 50, 8, 5, 1919 
2020-12-09T11:08:20.990643, 52.5572183333, 13.365375, none, n, 0.0011424481039083, 37, 66, 73, 10573, 3153, 634, 43, 7, 5, 1919 
2020-12-09T11:08:22.008472, 52.557205, 13.3653733333, none, n, 0.0011424481039083, 37, 65, 73, 10361, 3126, 624, 47, 7, 5, 1919 
2020-12-09T11:08:23.023941, 52.55719, 13.3653733333, none, n, 0.0011424481039083, 38, 67, 76, 10755, 3155, 772, 49, 8, 5, 1919 
2020-12-09T11:08:25.040286, 52.5571283333, 13.3653883333, none, n, 0.0020391592557903, 37, 65, 76, 10537, 3125, 624, 51, 8, 5, 1919 
2020-12-09T11:08:26.056688, 52.5571, 13.3653966667, none, n, 0.0020391592557903, 41, 66, 77, 11266, 3352, 630, 47, 9, 5, 1919 
2020-12-09T11:08:27.073580, 52.55707, 13.3654083333, none, n, 0.0020391592557903, 43, 71, 88, 11855, 3595, 804, 59, 14, 6, 1919 
2020-12-09T11:08:28.090178, 52.55704, 13.36542, none, n, 0.0020391592557903, 47, 77, 93, 12871, 3864, 832, 59, 14, 6, 1919 
2020-12-09T11:08:29.106597, 52.5570083333, 13.36543, none, n, 0.0020391592557903, 47, 78, 99, 12883, 3880, 830, 73, 19, 7, 1919 
