Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-08T12:08:25.028516, 52.55134, 13.3671316667, none, sw, 0.0021987477450164, 33, 57, 65, 9844, 2904, 616, 45, 5, 4, 1919 
2020-12-08T12:08:26.045497, 52.55135, 13.367125, none, sw, 0.0021987477450164, 33, 56, 61, 9814, 2890, 588, 41, 5, 4, 1919 
2020-12-08T12:08:27.062382, 52.55136, 13.36712, none, sw, 0.0021987477450164, 34, 56, 63, 10050, 2924, 596, 39, 5, 4, 1919 
2020-12-08T12:08:28.078728, 52.5513683333, 13.3671166667, none, sw, 0.0021987477450164, 34, 58, 65, 10032, 2920, 610, 39, 7, 4, 1919 
2020-12-08T12:08:29.095833, 52.5513783333, 13.3671116667, none, sw, 0.0021987477450164, 35, 61, 67, 10501, 3110, 632, 42, 7, 4, 1919 
2020-12-08T12:08:30.113132, 52.5513883333, 13.3671066667, none, sw, 0.0021987477450164, 35, 58, 65, 10525, 3118, 638, 32, 7, 4, 1919 
2020-12-08T12:08:31.129587, 52.5513966667, 13.3671083333, none, sw, 0.0010979508425719, 34, 56, 64, 10301, 3084, 634, 30, 7, 4, 1919 
2020-12-08T12:08:32.146099, 52.5514, 13.3671083333, none, sw, 0.0010979508425719, 34, 56, 64, 10355, 3100, 626, 30, 8, 4, 1919 
2020-12-08T12:08:33.163035, 52.5514016667, 13.3671083333, none, sw, 0.0010979508425719, 35, 58, 66, 10612, 3136, 636, 30, 8, 5, 1919 
2020-12-08T12:08:34.180256, 52.5514033333, 13.3671066667, none, sw, 0.0010979508425719, 37, 61, 67, 11087, 3331, 630, 30, 7, 4, 1919 
2020-12-08T12:08:35.196788, 52.5514033333, 13.3671083333, none, sw, 0.0010979508425719, 39, 61, 66, 11368, 3386, 622, 24, 7, 3, 1919 
2020-12-08T12:08:36.214161, 52.5514033333, 13.3671083333, none, sw, 0.0010979508425719, 40, 64, 72, 11607, 3422, 776, 32, 9, 5, 1919 
2020-12-08T12:08:37.230828, 52.551405, 13.3671116667, none, sw, 0.0010979508425719, 39, 64, 71, 11341, 3386, 782, 31, 9, 5, 1919 
2020-12-08T12:08:38.247101, 52.551405, 13.3671133333, none, sw, 0.0010979508425719, 38, 64, 70, 11311, 3372, 790, 41, 6, 4, 1919 
2020-12-08T12:08:39.262983, 52.551405, 13.3671133333, none, se, 0.00014094236529326, 37, 62, 67, 11072, 3198, 770, 39, 6, 4, 1919 
2020-12-08T12:08:40.279920, 52.5514066667, 13.367115, none, se, 0.00014094236529326, 36, 61, 65, 11018, 3178, 612, 37, 6, 4, 1919 
2020-12-08T12:08:41.295833, 52.5514066667, 13.367115, none, se, 0.00014094236529326, 36, 61, 65, 11018, 3178, 612, 37, 6, 4, 1919 
2020-12-08T12:08:42.312908, 52.5514066667, 13.3671166667, none, se, 0.00014094236529326, 38, 65, 71, 11278, 3336, 632, 41, 6, 4, 1919 
2020-12-08T12:08:43.328941, 52.5514066667, 13.3671183333, none, se, 0.00014094236529326, 37, 67, 74, 11066, 3192, 768, 49, 8, 5, 1919 
2020-12-08T12:08:44.345085, 52.5514083333, 13.36712, none, se, 0.00014094236529326, 36, 67, 73, 10827, 3168, 780, 47, 7, 4, 1919 
2020-12-08T12:08:45.362814, 52.5514083333, 13.3671216667, none, se, 0.00014094236529326, 35, 64, 71, 10516, 3125, 786, 49, 7, 4, 1919 
2020-12-08T12:08:46.379023, 52.5514133333, 13.367125, none, se, 0.00014094236529326, 34, 64, 71, 10301, 3084, 792, 55, 6, 4, 1919 
2020-12-08T12:08:47.395640, 52.5514183333, 13.3671233333, none, se, 0.00023254303859579, 32, 62, 68, 10062, 2912, 778, 49, 4, 1, 1919 
2020-12-08T12:08:48.411997, 52.5514283333, 13.3671183333, none, se, 0.00023254303859579, 34, 63, 69, 10361, 3086, 774, 52, 5, 1, 1919 
2020-12-08T12:08:49.428536, 52.5514433333, 13.3671116667, none, se, 0.00023254303859579, 35, 59, 67, 10543, 3116, 622, 40, 6, 2, 1919 
2020-12-08T12:08:50.445934, 52.55146, 13.367105, none, se, 0.00023254303859579, 34, 59, 66, 10313, 3082, 612, 40, 7, 2, 1919 
2020-12-08T12:08:51.462186, 52.5514833333, 13.367095, none, se, 0.00023254303859579, 33, 58, 66, 10053, 2926, 624, 38, 7, 2, 1919 
2020-12-08T12:08:52.478202, 52.5515116667, 13.3670783333, none, se, 0.00023254303859579, 33, 55, 63, 9593, 2876, 600, 34, 7, 2, 1919 
2020-12-08T12:08:53.494443, 52.5515416667, 13.3670616667, none, se, 0.00023254303859579, 32, 52, 58, 9521, 2842, 592, 26, 4, 1, 1919 
2020-12-08T12:08:54.511471, 52.5515733333, 13.3670416667, none, se, 0.00023254303859579, 31, 51, 57, 9249, 2660, 574, 28, 5, 2, 1919 
2020-12-08T12:08:55.528733, 52.55161, 13.367065, none, s, 0.0030963393057956, 31, 51, 57, 9249, 2660, 574, 28, 5, 2, 1919 
2020-12-08T12:08:56.544493, 52.551645, 13.36708, none, s, 0.0030963393057956, 31, 50, 56, 9267, 2664, 590, 24, 5, 2, 1919 
2020-12-08T12:08:57.561465, 52.5516833333, 13.3670883333, none, s, 0.0030963393057956, 31, 49, 55, 9249, 2656, 578, 20, 5, 2, 1919 
2020-12-08T12:08:58.577344, 52.55172, 13.367095, none, s, 0.0030963393057956, 32, 50, 55, 9267, 2670, 586, 22, 4, 2, 1919 
2020-12-08T12:08:59.593480, 52.5517566667, 13.3671, none, s, 0.0030963393057956, 30, 51, 56, 9076, 2642, 584, 28, 4, 2, 1919 
2020-12-08T12:09:00.610944, 52.5517933333, 13.3671033333, none, s, 0.0030963393057956, 30, 53, 56, 9040, 2620, 596, 30, 3, 1, 1919 
2020-12-08T12:09:01.635255, 52.5518283333, 13.3671016667, none, s, 0.0030963393057956, 30, 54, 57, 9004, 2626, 608, 32, 2, 1, 1919 
2020-12-08T12:09:02.652278, 52.5518633333, 13.3670983333, none, s, 0.0030963393057956, 31, 55, 61, 9533, 2823, 620, 36, 2, 1, 1919 
2020-12-08T12:09:03.669129, 52.5518983333, 13.3670916667, none, s, 0.004587387918977, 33, 57, 62, 10005, 2881, 620, 38, 2, 1, 1919 
2020-12-08T12:09:04.684765, 52.55193, 13.3670833333, none, s, 0.004587387918977, 34, 61, 67, 10307, 2943, 632, 46, 3, 2, 1919 
2020-12-08T12:09:05.701798, 52.5519616667, 13.3670733333, none, s, 0.004587387918977, 35, 61, 65, 10567, 3101, 628, 43, 2, 1, 1919 
2020-12-08T12:09:06.718130, 52.5519933333, 13.367065, none, s, 0.004587387918977, 35, 61, 65, 10525, 3087, 614, 43, 2, 1, 1919 
2020-12-08T12:09:07.734343, 52.552025, 13.36706, none, s, 0.004587387918977, 35, 60, 65, 10355, 3085, 606, 43, 2, 1, 1919 
2020-12-08T12:09:08.751018, 52.5520566667, 13.3670516667, none, s, 0.004587387918977, 35, 60, 68, 10552, 3103, 596, 45, 7, 2, 1919 
2020-12-08T12:09:09.766786, 52.55209, 13.3670433333, none, s, 0.004587387918977, 35, 60, 68, 10552, 3103, 596, 45, 7, 2, 1919 
2020-12-08T12:09:10.783416, 52.5521216667, 13.3670333333, none, s, 0.004587387918977, 37, 57, 65, 10534, 3111, 590, 37, 7, 2, 1919 
2020-12-08T12:09:11.801165, 52.5521533333, 13.3670216667, none, s, 0.0041067005127123, 36, 57, 65, 10534, 3111, 590, 37, 7, 2, 1919 
2020-12-08T12:09:12.817685, 52.5521866667, 13.367015, none, s, 0.0041067005127123, 35, 56, 65, 10534, 3099, 590, 37, 10, 3, 1919 
2020-12-08T12:09:13.834492, 52.5522216667, 13.367005, none, s, 0.0041067005127123, 35, 56, 65, 10534, 3099, 590, 37, 10, 3, 1919 
2020-12-08T12:09:14.850809, 52.552255, 13.3669933333, none, s, 0.0041067005127123, 36, 56, 69, 10752, 3117, 588, 41, 13, 6, 1919 
2020-12-08T12:09:15.867768, 52.5522883333, 13.36698, none, s, 0.0041067005127123, 37, 56, 69, 10752, 3117, 588, 41, 13, 6, 1919 
2020-12-08T12:09:16.884581, 52.5523216667, 13.3669633333, none, s, 0.0041067005127123, 35, 55, 67, 10367, 3080, 574, 41, 13, 6, 1919 
2020-12-08T12:09:17.902259, 52.5523533333, 13.3669433333, none, s, 0.0041067005127123, 34, 54, 65, 10047, 2896, 572, 41, 13, 6, 1919 
2020-12-08T12:09:18.918369, 52.5523816667, 13.3669233333, none, s, 0.0041067005127123, 32, 53, 63, 9793, 2848, 580, 39, 13, 5, 1919 
2020-12-08T12:09:19.935223, 52.5524116667, 13.3669033333, none, sw, 0.0042598217761798, 32, 54, 64, 9805, 2856, 582, 39, 13, 5, 1919 
2020-12-08T12:09:20.952184, 52.5524416667, 13.3668866667, none, sw, 0.0042598217761798, 31, 55, 65, 9817, 2846, 590, 45, 14, 5, 1919 
2020-12-08T12:09:22.969739, 52.5525383333, 13.3668416667, none, sw, 0.0042598217761798, 31, 53, 64, 9811, 2822, 590, 40, 14, 5, 1919 
2020-12-08T12:09:23.986083, 52.5525716667, 13.3668233333, none, sw, 0.0042598217761798, 30, 50, 61, 9494, 2644, 570, 38, 10, 5, 1919 
2020-12-08T12:09:25.002760, 52.5526033333, 13.3668083333, none, sw, 0.0042598217761798, 31, 53, 63, 9575, 2666, 586, 40, 10, 5, 1919 
2020-12-08T12:09:26.019330, 52.552635, 13.366795, none, sw, 0.0042598217761798, 32, 55, 63, 9790, 2840, 592, 42, 7, 4, 1919 
2020-12-08T12:09:27.036364, 52.552665, 13.3667833333, none, sw, 0.0041877735954216, 34, 58, 61, 10283, 2919, 598, 36, 4, 1, 1919 
2020-12-08T12:09:28.053210, 52.552695, 13.36677, none, sw, 0.0041877735954216, 36, 59, 64, 10606, 3106, 608, 38, 4, 1, 1919 
2020-12-08T12:09:29.070266, 52.55273, 13.3667533333, none, sw, 0.0041877735954216, 36, 61, 66, 10788, 3118, 616, 42, 4, 1, 1919 
2020-12-08T12:09:30.087178, 52.5527633333, 13.366735, none, sw, 0.0041877735954216, 38, 64, 68, 11305, 3199, 624, 38, 4, 2, 1919 
2020-12-08T12:09:31.103746, 52.552795, 13.3667216667, none, sw, 0.0041877735954216, 38, 64, 68, 11305, 3199, 624, 38, 4, 2, 1919 
2020-12-08T12:09:32.119979, 52.5528283333, 13.3667083333, none, sw, 0.0041877735954216, 38, 63, 70, 11099, 3185, 630, 39, 5, 3, 1919 
2020-12-08T12:09:33.136823, 52.5528633333, 13.3666966667, none, sw, 0.0041877735954216, 38, 60, 69, 11069, 3187, 618, 39, 9, 6, 1919 
2020-12-08T12:09:34.153508, 52.552895, 13.3666816667, none, sw, 0.0041877735954216, 38, 63, 75, 11027, 3195, 632, 52, 10, 7, 1919 
2020-12-08T12:09:35.171071, 52.5529283333, 13.3666716667, none, sw, 0.0043198275055437, 42, 68, 78, 12357, 3621, 770, 48, 10, 7, 1919 
2020-12-08T12:09:36.187455, 52.5529616667, 13.3666616667, none, sw, 0.0043198275055437, 43, 69, 79, 12641, 3668, 774, 48, 9, 7, 1919 
2020-12-08T12:09:37.204573, 52.552995, 13.36665, none, sw, 0.0043198275055437, 45, 69, 82, 13125, 3847, 768, 48, 12, 10, 1919 
2020-12-08T12:09:38.221117, 52.55303, 13.366635, none, sw, 0.0043198275055437, 43, 68, 83, 13319, 3851, 772, 52, 13, 10, 1919 
2020-12-08T12:09:39.237387, 52.5530633333, 13.3666216667, none, sw, 0.0043198275055437, 43, 68, 82, 13149, 3707, 770, 50, 13, 10, 1919 
2020-12-08T12:09:40.253794, 52.553095, 13.366605, none, sw, 0.0043198275055437, 45, 68, 80, 13594, 3885, 638, 44, 13, 10, 1919 
2020-12-08T12:09:41.269797, 52.5531266667, 13.36659, none, sw, 0.0043198275055437, 45, 65, 78, 13412, 3860, 614, 41, 12, 9, 1919 
2020-12-08T12:09:42.285537, 52.55316, 13.366575, none, sw, 0.0043198275055437, 46, 67, 79, 13660, 3894, 612, 43, 12, 8, 1919 
2020-12-08T12:09:43.302281, 52.5531916667, 13.3665583333, none, sw, 0.0043238918645688, 48, 69, 78, 14123, 3945, 614, 39, 8, 5, 1919 
2020-12-08T12:09:44.318169, 52.5532216667, 13.3665433333, none, sw, 0.0043238918645688, 49, 69, 76, 14670, 4142, 602, 27, 8, 4, 1919 
2020-12-08T12:09:45.335329, 52.5532533333, 13.3665233333, none, sw, 0.0043238918645688, 49, 69, 76, 14670, 4142, 602, 27, 8, 4, 1919 
2020-12-08T12:09:46.351422, 52.5532866667, 13.366505, none, sw, 0.0043238918645688, 46, 63, 72, 13164, 3702, 596, 33, 8, 3, 1919 
2020-12-08T12:09:47.368310, 52.5533216667, 13.3664916667, none, sw, 0.0043238918645688, 41, 57, 67, 12148, 3410, 554, 33, 9, 3, 1919 
2020-12-08T12:09:48.384287, 52.553355, 13.3664816667, none, sw, 0.0043238918645688, 38, 53, 60, 11111, 3130, 524, 33, 6, 0, 1919 
2020-12-08T12:09:49.400658, 52.5533866667, 13.3664716667, none, sw, 0.0043238918645688, 34, 50, 55, 10304, 2887, 378, 29, 5, 0, 1919 
2020-12-08T12:09:50.417263, 52.5534183333, 13.36646, none, sw, 0.0043238918645688, 32, 46, 53, 9527, 2645, 362, 27, 6, 1, 1919 
2020-12-08T12:09:51.433244, 52.55345, 13.3664466667, none, sw, 0.0042429920798014, 31, 45, 52, 8992, 2571, 352, 33, 6, 1, 1919 
2020-12-08T12:09:52.449820, 52.5534833333, 13.3664316667, none, sw, 0.0042429920798014, 27, 41, 48, 8206, 2328, 338, 34, 7, 2, 1919 
2020-12-08T12:09:53.465995, 52.5535166667, 13.3664183333, none, sw, 0.0042429920798014, 25, 39, 46, 7710, 2123, 320, 32, 6, 2, 1919 
2020-12-08T12:09:54.482563, 52.5535483333, 13.3664033333, none, sw, 0.0042429920798014, 23, 37, 42, 7035, 2058, 306, 30, 5, 2, 1919 
2020-12-08T12:09:55.499120, 52.5535816667, 13.3663866667, none, sw, 0.0042429920798014, 23, 38, 44, 7193, 2070, 322, 34, 5, 2, 1919 
2020-12-08T12:09:56.515355, 52.5536116667, 13.3663716667, none, sw, 0.0042429920798014, 24, 41, 45, 7519, 2128, 338, 30, 4, 2, 1919 
2020-12-08T12:09:57.531516, 52.5536416667, 13.366365, none, sw, 0.0042429920798014, 27, 45, 48, 8311, 2385, 362, 30, 3, 2, 1919 
2020-12-08T12:09:58.547981, 52.55367, 13.366355, none, sw, 0.0042429920798014, 30, 49, 53, 9070, 2627, 524, 26, 4, 3, 1919 
2020-12-08T12:09:59.564132, 52.5536966667, 13.3663433333, none, sw, 0.0040434195087707, 30, 50, 53, 9070, 2627, 524, 26, 4, 3, 1919 
2020-12-08T12:10:00.581078, 52.5537233333, 13.3663333333, none, sw, 0.0040434195087707, 31, 52, 57, 9488, 2673, 544, 32, 5, 3, 1919 
2020-12-08T12:10:01.597599, 52.5537533333, 13.3663233333, none, sw, 0.0040434195087707, 31, 52, 57, 9488, 2673, 544, 32, 5, 3, 1919 
2020-12-08T12:10:02.613621, 52.5537833333, 13.3663016667, none, sw, 0.0040434195087707, 32, 53, 57, 9784, 2848, 544, 29, 4, 2, 1919 
2020-12-08T12:10:03.630356, 52.5538133333, 13.3662816667, none, sw, 0.0040434195087707, 33, 56, 61, 10268, 2912, 570, 31, 5, 3, 1919 
2020-12-08T12:10:04.646602, 52.553845, 13.3662683333, none, sw, 0.0040434195087707, 38, 62, 67, 11296, 3196, 600, 37, 5, 2, 1919 
2020-12-08T12:10:05.662876, 52.5538716667, 13.366255, none, sw, 0.0040434195087707, 39, 66, 70, 11792, 3401, 636, 37, 5, 2, 1919 
2020-12-08T12:10:06.679543, 52.553905, 13.3662333333, none, sw, 0.0040434195087707, 42, 70, 74, 12399, 3628, 784, 37, 6, 2, 1919 
2020-12-08T12:10:07.695895, 52.5539366667, 13.3662166667, none, sw, 0.0040038548325252, 42, 66, 71, 12058, 3443, 770, 32, 5, 2, 1919 
2020-12-08T12:10:08.712682, 52.55397, 13.3661933333, none, sw, 0.0040038548325252, 40, 66, 71, 11834, 3409, 638, 38, 5, 2, 1919 
2020-12-08T12:10:09.728516, 52.5540016667, 13.3661683333, none, sw, 0.0040038548325252, 40, 68, 72, 11828, 3424, 788, 38, 5, 2, 1919 
2020-12-08T12:10:10.745060, 52.554035, 13.3661433333, none, sw, 0.0040038548325252, 40, 67, 72, 11834, 3436, 784, 40, 4, 1, 1919 
2020-12-08T12:10:11.761474, 52.5540633333, 13.3661166667, none, sw, 0.0040038548325252, 42, 66, 70, 11882, 3450, 638, 36, 3, 1, 1919 
2020-12-08T12:10:12.777720, 52.5540933333, 13.3660933333, none, sw, 0.0040038548325252, 42, 70, 73, 12327, 3649, 778, 43, 3, 1, 1919 
2020-12-08T12:10:13.794911, 52.5541233333, 13.3660783333, none, sw, 0.0040038548325252, 44, 69, 72, 12620, 3698, 774, 35, 2, 0, 1919 
2020-12-08T12:10:14.812458, 52.5541516667, 13.3660666667, none, sw, 0.0040038548325252, 41, 68, 70, 12121, 3631, 638, 37, 1, 0, 1919 
2020-12-08T12:10:15.829632, 52.5541833333, 13.3660583333, none, sw, 0.0042061364022671, 41, 68, 70, 12121, 3631, 638, 37, 1, 0, 1919 
2020-12-08T12:10:16.846214, 52.5542116667, 13.3660533333, none, sw, 0.0042061364022671, 41, 69, 72, 12130, 3643, 626, 45, 1, 0, 1919 
2020-12-08T12:10:17.863451, 52.5542466667, 13.3660466667, none, sw, 0.0042061364022671, 41, 69, 72, 12130, 3643, 626, 45, 1, 0, 1919 
2020-12-08T12:10:18.880637, 52.5542766667, 13.3660416667, none, sw, 0.0042061364022671, 40, 67, 68, 11789, 3434, 608, 44, 0, 0, 1919 
2020-12-08T12:10:19.898164, 52.5543066667, 13.3660416667, none, sw, 0.0042061364022671, 40, 68, 72, 11876, 3601, 616, 47, 1, 0, 1919 
2020-12-08T12:10:20.915146, 52.5543416667, 13.3660316667, none, sw, 0.0042061364022671, 41, 68, 72, 12315, 3664, 612, 39, 1, 0, 1919 
2020-12-08T12:10:21.931900, 52.5543716667, 13.366025, none, sw, 0.0042061364022671, 41, 66, 68, 12351, 3656, 578, 37, 1, 0, 1919 
2020-12-08T12:10:22.949752, 52.5544083333, 13.3660066667, none, sw, 0.0042061364022671, 42, 65, 67, 12133, 3621, 578, 35, 1, 0, 1919 
2020-12-08T12:10:24.966961, 52.55452, 13.3660116667, none, s, 0.0053669082395898, 43, 68, 72, 12390, 3668, 608, 41, 2, 0, 1919 
2020-12-08T12:10:25.983940, 52.554555, 13.36601, none, s, 0.0053669082395898, 42, 66, 71, 12366, 3647, 612, 37, 3, 0, 1919 
2020-12-08T12:10:27.001569, 52.5545933333, 13.3660016667, none, s, 0.0053669082395898, 41, 66, 71, 12136, 3627, 606, 39, 4, 1, 1919 
2020-12-08T12:10:28.018877, 52.5546283333, 13.3659933333, none, s, 0.0053669082395898, 43, 65, 71, 12611, 3678, 602, 31, 4, 1, 1919 
2020-12-08T12:10:29.035733, 52.554665, 13.3659883333, none, s, 0.0053669082395898, 44, 66, 72, 12883, 3709, 618, 27, 5, 1, 1919 
2020-12-08T12:10:30.052817, 52.5547033333, 13.36599, none, s, 0.0053669082395898, 46, 69, 75, 13340, 3912, 636, 34, 5, 1, 1919 
2020-12-08T12:10:31.069748, 52.5547416667, 13.3659866667, none, s, 0.0053669082395898, 49, 73, 78, 13848, 4108, 770, 40, 4, 1, 1919 
2020-12-08T12:10:32.087571, 52.55478, 13.365985, none, s, 0.0041381337000909, 50, 75, 81, 14144, 4160, 794, 44, 4, 1, 1919 
2020-12-08T12:10:33.103828, 52.5548183333, 13.3659866667, none, s, 0.0041381337000909, 50, 75, 81, 14144, 4160, 794, 44, 4, 1, 1919 
2020-12-08T12:10:34.120856, 52.5548533333, 13.3659883333, none, s, 0.0041381337000909, 50, 78, 84, 14102, 4159, 826, 46, 4, 1, 1919 
2020-12-08T12:10:35.138739, 52.55489, 13.36599, none, s, 0.0041381337000909, 50, 78, 84, 14102, 4159, 826, 46, 4, 1, 1919 
2020-12-08T12:10:36.154335, 52.5549233333, 13.365995, none, s, 0.0041381337000909, 51, 78, 85, 14156, 4182, 822, 48, 5, 1, 1919 
2020-12-08T12:10:37.171051, 52.5549583333, 13.366, none, s, 0.0041381337000909, 51, 78, 85, 14156, 4182, 822, 48, 5, 1, 1919 
2020-12-08T12:10:38.187935, 52.5549933333, 13.3660016667, none, s, 0.0041381337000909, 51, 79, 85, 14374, 4202, 828, 44, 4, 1, 1919 
2020-12-08T12:10:39.205199, 52.55503, 13.3660016667, none, s, 0.0041381337000909, 50, 81, 88, 14350, 4202, 832, 54, 3, 1, 1919 
2020-12-08T12:10:40.222137, 52.5550683333, 13.3659983333, none, s, 0.0045819919223208, 49, 80, 87, 14081, 4153, 830, 58, 2, 0, 1919 
2020-12-08T12:10:41.239404, 52.5551033333, 13.3659966667, none, s, 0.0045819919223208, 49, 83, 90, 13923, 4165, 842, 60, 3, 1, 1919 
2020-12-08T12:10:42.255886, 52.55514, 13.3659933333, none, s, 0.0045819919223208, 49, 81, 87, 13857, 4140, 832, 62, 3, 1, 1919 
2020-12-08T12:10:43.271701, 52.5551766667, 13.36599, none, s, 0.0045819919223208, 46, 80, 87, 13669, 4114, 832, 60, 3, 1, 1919 
2020-12-08T12:10:44.288382, 52.55521, 13.3659833333, none, s, 0.0045819919223208, 45, 79, 85, 13343, 3932, 828, 58, 3, 1, 1919 
2020-12-08T12:10:45.304736, 52.5552433333, 13.3659783333, none, s, 0.0045819919223208, 43, 74, 80, 12572, 3673, 808, 58, 3, 1, 1919 
2020-12-08T12:10:46.321242, 52.555275, 13.36597, none, s, 0.0045819919223208, 42, 73, 81, 12554, 3657, 790, 62, 6, 2, 1919 
2020-12-08T12:10:47.336792, 52.5553066667, 13.36596, none, s, 0.0045819919223208, 40, 74, 84, 12357, 3628, 804, 68, 8, 3, 1919 
2020-12-08T12:10:48.353994, 52.5553366667, 13.36595, none, s, 0.0042879675562335, 39, 70, 80, 12040, 3435, 776, 64, 9, 4, 1919 
2020-12-08T12:10:49.358283, 52.5553633333, 13.3659483333, none, s, 0.0042879675562335, 38, 66, 75, 11813, 3405, 622, 56, 9, 4, 1919 
2020-12-08T12:10:50.366551, 52.555395, 13.3659433333, none, s, 0.0042879675562335, 39, 67, 75, 12052, 3443, 620, 50, 9, 4, 1919 
2020-12-08T12:10:51.375337, 52.5554316667, 13.3659366667, none, s, 0.0042879675562335, 39, 67, 75, 12052, 3443, 620, 50, 9, 4, 1919 
2020-12-08T12:10:52.395666, 52.5554666667, 13.3659266667, none, s, 0.0042879675562335, 38, 64, 74, 11625, 3390, 616, 52, 11, 3, 1919 
2020-12-08T12:10:53.411446, 52.5555, 13.3659233333, none, s, 0.0042879675562335, 38, 64, 74, 11625, 3390, 616, 52, 11, 3, 1919 
2020-12-08T12:10:54.428251, 52.5555333333, 13.3659216667, none, s, 0.0042879675562335, 37, 59, 70, 11132, 3192, 602, 46, 10, 3, 1919 
2020-12-08T12:10:55.444849, 52.5555666667, 13.3659183333, none, s, 0.0042879675562335, 35, 58, 68, 10839, 3143, 594, 46, 10, 3, 1919 
2020-12-08T12:10:56.461022, 52.555605, 13.365915, none, s, 0.0042758540226106, 33, 57, 68, 10594, 3098, 590, 46, 11, 4, 1919 
2020-12-08T12:10:57.478132, 52.55564, 13.36591, none, s, 0.0042758540226106, 35, 58, 69, 10854, 3142, 582, 44, 11, 4, 1919 
2020-12-08T12:10:58.493370, 52.555675, 13.3659066667, none, s, 0.0042758540226106, 33, 57, 65, 10549, 3094, 574, 40, 8, 3, 1919 
2020-12-08T12:10:59.510663, 52.5557116667, 13.3658983333, none, s, 0.0042758540226106, 33, 56, 62, 10367, 3080, 570, 38, 5, 2, 1919 
2020-12-08T12:11:00.525602, 52.5557466667, 13.365895, none, s, 0.0042758540226106, 34, 59, 64, 10564, 3117, 588, 46, 4, 1, 1919 
2020-12-08T12:11:01.542650, 52.55578, 13.36589, none, s, 0.0042758540226106, 33, 61, 67, 10600, 3117, 624, 48, 5, 2, 1919 
2020-12-08T12:11:02.557699, 52.555815, 13.3658866667, none, s, 0.0042758540226106, 33, 61, 69, 10537, 3097, 622, 50, 6, 3, 1919 
2020-12-08T12:11:03.573332, 52.55585, 13.3658866667, none, s, 0.0042758540226106, 33, 61, 66, 10543, 3089, 600, 48, 4, 3, 1919 
2020-12-08T12:11:04.589450, 52.5558866667, 13.3658883333, none, s, 0.0044816815797936, 35, 65, 71, 10621, 3135, 610, 52, 4, 3, 1919 
2020-12-08T12:11:05.605549, 52.5559233333, 13.3658933333, none, s, 0.0044816815797936, 35, 66, 74, 10603, 3143, 622, 56, 5, 4, 1919 
2020-12-08T12:11:06.622005, 52.5559566667, 13.3658966667, none, s, 0.0044816815797936, 37, 68, 72, 10812, 3176, 628, 50, 4, 3, 1919 
2020-12-08T12:11:07.638196, 52.5559916667, 13.3659, none, s, 0.0044816815797936, 36, 66, 71, 10812, 3176, 628, 50, 4, 3, 1919 
2020-12-08T12:11:08.653693, 52.5560283333, 13.365895, none, s, 0.0044816815797936, 37, 68, 73, 10851, 3196, 772, 48, 5, 4, 1919 
2020-12-08T12:11:09.670047, 52.5560616667, 13.3658866667, none, s, 0.0044816815797936, 37, 68, 73, 10851, 3196, 772, 48, 5, 4, 1919 
2020-12-08T12:11:10.685952, 52.556095, 13.365875, none, s, 0.0044816815797936, 40, 71, 77, 12139, 3620, 794, 45, 5, 4, 1919 
2020-12-08T12:11:11.701609, 52.556125, 13.3658633333, none, s, 0.0044816815797936, 44, 73, 79, 13379, 3892, 790, 38, 5, 4, 1919 
2020-12-08T12:11:12.718371, 52.5561583333, 13.3658533333, none, s, 0.0043286535805191, 45, 73, 78, 13866, 3940, 774, 34, 5, 4, 1919 
2020-12-08T12:11:13.733785, 52.55619, 13.3658383333, none, s, 0.0043286535805191, 47, 73, 77, 14365, 4129, 618, 28, 4, 3, 1919 
2020-12-08T12:11:14.749876, 52.5562233333, 13.3658283333, none, s, 0.0043286535805191, 50, 79, 84, 15369, 4407, 772, 34, 6, 3, 1919 
2020-12-08T12:11:15.766092, 52.556255, 13.3658233333, none, s, 0.0043286535805191, 50, 81, 85, 15423, 4421, 790, 34, 5, 3, 1919 
2020-12-08T12:11:16.782407, 52.5562866667, 13.3658183333, none, s, 0.0043286535805191, 51, 81, 88, 15728, 4462, 788, 36, 8, 6, 1919 
2020-12-08T12:11:17.799122, 52.55632, 13.3658116667, none, s, 0.0043286535805191, 52, 80, 86, 15955, 4618, 778, 28, 7, 5, 1919 
2020-12-08T12:11:18.816075, 52.55635, 13.365805, none, s, 0.0043286535805191, 52, 82, 90, 16233, 4638, 786, 38, 7, 5, 1919 
2020-12-08T12:11:19.832356, 52.5563783333, 13.365795, none, s, 0.0043286535805191, 52, 80, 87, 16415, 4642, 778, 38, 6, 4, 1919 
2020-12-08T12:11:20.849010, 52.5564033333, 13.3657833333, none, s, 0.0039501131024308, 49, 77, 84, 15363, 4376, 636, 39, 6, 4, 1919 
2020-12-08T12:11:21.865551, 52.556425, 13.3657716667, none, s, 0.0039501131024308, 47, 76, 83, 14362, 4142, 638, 44, 6, 4, 1919 
2020-12-08T12:11:22.882146, 52.5564433333, 13.365755, none, s, 0.0039501131024308, 45, 74, 81, 13899, 3962, 632, 40, 6, 4, 1919 
2020-12-08T12:11:23.898647, 52.55646, 13.3657416667, none, s, 0.0039501131024308, 45, 74, 81, 13899, 3962, 632, 40, 6, 4, 1919 
2020-12-08T12:11:24.915886, 52.55648, 13.36573, none, s, 0.0039501131024308, 44, 71, 80, 13322, 3889, 632, 40, 6, 4, 1919 
